T, k=0.100000 A0=0.500000 C0=0.000010, 0, 0
63.0, 0.000000, 0.000000, 0.500010
63.1, 0.000000, 0.000000, 0.500010
63.2, 0.000000, 0.000000, 0.500010
63.3, 0.000000, 0.000000, 0.500010
63.4, 0.000000, 0.000000, 0.500010
63.5, 0.000000, 0.000000, 0.500010
63.6, 0.000000, 0.000000, 0.500010
63.7, 0.000000, 0.000000, 0.500010
63.8, 0.000000, 0.000000, 0.500010
63.9, 0.000000, 0.000000, 0.500010
64.0, 0.000000, 0.000000, 0.500010
64.1, 0.000000, 0.000000, 0.500010
64.2, 0.000000, 0.000000, 0.500010
64.3, 0.000000, 0.000000, 0.500010
64.4, 0.000000, 0.000000, 0.500010
64.5, 0.000000, 0.000000, 0.500010
64.6, 0.000000, 0.000000, 0.500010
64.7, 0.000000, 0.000000, 0.500010
64.8, 0.000000, 0.000000, 0.500010
64.9, 0.000000, 0.000000, 0.500010
65.0, 0.000000, 0.000000, 0.500010
65.1, 0.000000, 0.000000, 0.500010
65.2, 0.000000, 0.000000, 0.500010
65.3, 0.000000, 0.000000, 0.500010
65.4, 0.000000, 0.000000, 0.500010
65.5, 0.000000, 0.000000, 0.500010
65.6, 0.000000, 0.000000, 0.500010
65.7, 0.000000, 0.000000, 0.500010
65.8, 0.000000, 0.000000, 0.500010
65.9, 0.000000, 0.000000, 0.500010
66.0, 0.000000, 0.000000, 0.500010
66.1, 0.000000, 0.000000, 0.500010
66.2, 0.000000, 0.000000, 0.500010
66.3, 0.000000, 0.000000, 0.500010
66.4, 0.000000, 0.000000, 0.500010
66.5, 0.000000, 0.000000, 0.500010
66.6, 0.000000, 0.000000, 0.500010
66.7, 0.000000, 0.000000, 0.500010
66.8, 0.000000, 0.000000, 0.500010
66.9, 0.000000, 0.000000, 0.500010
67.0, 0.000000, 0.000000, 0.500010
67.1, 0.000000, 0.000000, 0.500010
67.2, 0.000000, 0.000000, 0.500010
67.3, 0.000000, 0.000000, 0.500010
67.4, 0.000000, 0.000000, 0.500010
67.5, 0.000000, 0.000000, 0.500010
67.6, 0.000000, 0.000000, 0.500010
67.7, 0.000000, 0.000000, 0.500010
67.8, 0.000000, 0.000000, 0.500010
67.9, 0.000000, 0.000000, 0.500010
68.0, 0.000000, 0.000000, 0.500010
68.1, 0.000000, 0.000000, 0.500010
68.2, 0.000000, 0.000000, 0.500010
68.3, 0.000000, 0.000000, 0.500010
68.4, 0.000000, 0.000000, 0.500010
68.5, 0.000000, 0.000000, 0.500010
68.6, 0.000000, 0.000000, 0.500010
68.7, 0.000000, 0.000000, 0.500010
68.8, 0.000000, 0.000000, 0.500010
68.9, 0.000000, 0.000000, 0.500010
69.0, 0.000000, 0.000000, 0.500010
69.1, 0.000000, 0.000000, 0.500010
69.2, 0.000000, 0.000000, 0.500010
69.3, 0.000000, 0.000000, 0.500010
69.4, 0.000000, 0.000000, 0.500010
69.5, 0.000000, 0.000000, 0.500010
69.6, 0.000000, 0.000000, 0.500010
69.7, 0.000000, 0.000000, 0.500010
69.8, 0.000000, 0.000000, 0.500010
69.9, 0.000000, 0.000000, 0.500010
70.0, 0.000000, 0.000000, 0.500010
70.1, 0.000000, 0.000000, 0.500010
70.2, 0.000000, 0.000000, 0.500010
70.3, 0.000000, 0.000000, 0.500010
70.4, 0.000000, 0.000000, 0.500010
70.5, 0.000000, 0.000000, 0.500010
70.6, 0.000000, 0.000000, 0.500010
70.7, 0.000000, 0.000000, 0.500010
70.8, 0.000000, 0.000000, 0.500010
70.9, 0.000000, 0.000000, 0.500010
71.0, 0.000000, 0.000000, 0.500010
71.1, 0.000000, 0.000000, 0.500010
71.2, 0.000000, 0.000000, 0.500010
71.3, 0.000000, 0.000000, 0.500010
71.4, 0.000000, 0.000000, 0.500010
71.5, 0.000000, 0.000000, 0.500010
71.6, 0.000000, 0.000000, 0.500010
71.7, 0.000000, 0.000000, 0.500010
71.8, 0.000000, 0.000000, 0.500010
71.9, 0.000000, 0.000000, 0.500010
72.0, 0.000000, 0.000000, 0.500010
72.1, 0.000000, 0.000000, 0.500010
72.2, 0.000000, 0.000000, 0.500010
72.3, 0.000000, 0.000000, 0.500010
72.4, 0.000000, 0.000000, 0.500010
72.5, 0.000000, 0.000000, 0.500010
72.6, 0.000000, 0.000000, 0.500010
72.7, 0.000000, 0.000000, 0.500010
72.8, 0.000000, 0.000000, 0.500010
72.9, 0.000000, 0.000000, 0.500010
73.0, 0.000000, 0.000000, 0.500010
73.1, 0.000000, 0.000000, 0.500010
73.2, 0.000000, 0.000000, 0.500010
73.3, 0.000000, 0.000000, 0.500010
73.4, 0.000000, 0.000000, 0.500010
73.5, 0.000000, 0.000000, 0.500010
73.6, 0.000000, 0.000000, 0.500010
73.7, 0.000000, 0.000000, 0.500010
73.8, 0.000000, 0.000000, 0.500010
73.9, 0.000000, 0.000000, 0.500010
74.0, 0.000000, 0.000000, 0.500010
74.1, 0.000000, 0.000000, 0.500010
74.2, 0.000000, 0.000000, 0.500010
74.3, 0.000000, 0.000000, 0.500010
74.4, 0.000000, 0.000000, 0.500010
74.5, 0.000000, 0.000000, 0.500010
74.6, 0.000000, 0.000000, 0.500010
74.7, 0.000000, 0.000000, 0.500010
74.8, 0.000000, 0.000000, 0.500010
74.9, 0.000000, 0.000000, 0.500010
75.0, 0.000000, 0.000000, 0.500010
75.1, 0.000000, 0.000000, 0.500010
75.2, 0.000000, 0.000000, 0.500010
75.3, 0.000000, 0.000000, 0.500010
75.4, 0.000000, 0.000000, 0.500010
75.5, 0.000000, 0.000000, 0.500010
75.6, 0.000000, 0.000000, 0.500010
75.7, 0.000000, 0.000000, 0.500010
75.8, 0.000000, 0.000000, 0.500010
75.9, 0.000000, 0.000000, 0.500010
76.0, 0.000000, 0.000000, 0.500010
76.1, 0.000000, 0.000000, 0.500010
76.2, 0.000000, 0.000000, 0.500010
76.3, 0.000000, 0.000000, 0.500010
76.4, 0.000000, 0.000000, 0.500010
76.5, 0.000000, 0.000000, 0.500010
76.6, 0.000000, 0.000000, 0.500010
76.7, 0.000000, 0.000000, 0.500010
76.8, 0.000000, 0.000000, 0.500010
76.9, 0.000000, 0.000000, 0.500010
77.0, 0.000000, 0.000000, 0.500010
77.1, 0.000000, 0.000000, 0.500010
77.2, 0.000000, 0.000000, 0.500010
77.3, 0.000000, 0.000000, 0.500010
77.4, 0.000000, 0.000000, 0.500010
77.5, 0.000000, 0.000000, 0.500010
77.6, 0.000000, 0.000000, 0.500010
77.7, 0.000000, 0.000000, 0.500010
77.8, 0.000000, 0.000000, 0.500010
77.9, 0.000000, 0.000000, 0.500010
78.0, 0.000000, 0.000000, 0.500010
78.1, 0.000000, 0.000000, 0.500010
78.2, 0.000000, 0.000000, 0.500010
78.3, 0.000000, 0.000000, 0.500010
78.4, 0.000000, 0.000000, 0.500010
78.5, 0.000000, 0.000000, 0.500010
78.6, 0.000000, 0.000000, 0.500010
78.7, 0.000000, 0.000000, 0.500010
78.8, 0.000000, 0.000000, 0.500010
78.9, 0.000000, 0.000000, 0.500010
79.0, 0.000000, 0.000000, 0.500010
79.1, 0.000000, 0.000000, 0.500010
79.2, 0.000000, 0.000000, 0.500010
79.3, 0.000000, 0.000000, 0.500010
79.4, 0.000000, 0.000000, 0.500010
79.5, 0.000000, 0.000000, 0.500010
79.6, 0.000000, 0.000000, 0.500010
79.7, 0.000000, 0.000000, 0.500010
79.8, 0.000000, 0.000000, 0.500010
79.9, 0.000000, 0.000000, 0.500010
80.0, 0.000000, 0.000000, 0.500010
80.1, 0.000000, 0.000000, 0.500010
80.2, 0.000000, 0.000000, 0.500010
80.3, 0.000000, 0.000000, 0.500010
80.4, 0.000000, 0.000000, 0.500010
80.5, 0.000000, 0.000000, 0.500010
80.6, 0.000000, 0.000000, 0.500010
80.7, 0.000000, 0.000000, 0.500010
80.8, 0.000000, 0.000000, 0.500010
80.9, 0.000000, 0.000000, 0.500010
81.0, 0.000000, 0.000000, 0.500010
81.1, 0.000000, 0.000000, 0.500010
81.2, 0.000000, 0.000000, 0.500010
81.3, 0.000000, 0.000000, 0.500010
81.4, 0.000000, 0.000000, 0.500010
81.5, 0.000000, 0.000000, 0.500010
81.6, 0.000000, 0.000000, 0.500010
81.7, 0.000000, 0.000000, 0.500010
81.8, 0.000000, 0.000000, 0.500010
81.9, 0.000000, 0.000000, 0.500010
82.0, 0.000000, 0.000000, 0.500010
82.1, 0.000000, 0.000000, 0.500010
82.2, 0.000000, 0.000000, 0.500010
82.3, 0.000000, 0.000000, 0.500010
82.4, 0.000000, 0.000000, 0.500010
82.5, 0.000000, 0.000000, 0.500010
82.6, 0.000000, 0.000000, 0.500010
82.7, 0.000000, 0.000000, 0.500010
82.8, 0.000000, 0.000000, 0.500010
82.9, 0.000000, 0.000000, 0.500010
83.0, 0.000000, 0.000000, 0.500010
83.1, 0.000000, 0.000000, 0.500010
83.2, 0.000000, 0.000000, 0.500010
83.3, 0.000000, 0.000000, 0.500010
83.4, 0.000000, 0.000000, 0.500010
83.5, 0.000000, 0.000000, 0.500010
83.6, 0.000000, 0.000000, 0.500010
83.7, 0.000000, 0.000000, 0.500010
83.8, 0.000000, 0.000000, 0.500010
83.9, 0.000000, 0.000000, 0.500010
84.0, 0.000000, 0.000000, 0.500010
84.1, 0.000000, 0.000000, 0.500010
84.2, 0.000000, 0.000000, 0.500010
84.3, 0.000000, 0.000000, 0.500010
84.4, 0.000000, 0.000000, 0.500010
84.5, 0.000000, 0.000000, 0.500010
84.6, 0.000000, 0.000000, 0.500010
84.7, 0.000000, 0.000000, 0.500010
84.8, 0.000000, 0.000000, 0.500010
84.9, 0.000000, 0.000000, 0.500010
85.0, 0.000000, 0.000000, 0.500010
85.1, 0.000000, 0.000000, 0.500010
85.2, 0.000000, 0.000000, 0.500010
85.3, 0.000000, 0.000000, 0.500010
85.4, 0.000000, 0.000000, 0.500010
85.5, 0.000000, 0.000000, 0.500010
85.6, 0.000000, 0.000000, 0.500010
85.7, 0.000000, 0.000000, 0.500010
85.8, 0.000000, 0.000000, 0.500010
85.9, 0.000000, 0.000000, 0.500010
86.0, 0.000000, 0.000000, 0.500010
86.1, 0.000000, 0.000000, 0.500010
86.2, 0.000000, 0.000000, 0.500010
86.3, 0.000000, 0.000000, 0.500010
86.4, 0.000000, 0.000000, 0.500010
86.5, 0.000000, 0.000000, 0.500010
86.6, 0.000000, 0.000000, 0.500010
86.7, 0.000000, 0.000000, 0.500010
86.8, 0.000000, 0.000000, 0.500010
86.9, 0.000000, 0.000000, 0.500010
87.0, 0.000000, 0.000000, 0.500010
87.1, 0.000000, 0.000000, 0.500010
87.2, 0.000000, 0.000000, 0.500010
87.3, 0.000000, 0.000000, 0.500010
87.4, 0.000000, 0.000000, 0.500010
87.5, 0.000000, 0.000000, 0.500010
87.6, 0.000000, 0.000000, 0.500010
87.7, 0.000000, 0.000000, 0.500010
87.8, 0.000000, 0.000000, 0.500010
87.9, 0.000000, 0.000000, 0.500010
88.0, 0.000000, 0.000000, 0.500010
88.1, 0.000000, 0.000000, 0.500010
88.2, 0.000000, 0.000000, 0.500010
88.3, 0.000000, 0.000000, 0.500010
88.4, 0.000000, 0.000000, 0.500010
88.5, 0.000000, 0.000000, 0.500010
88.6, 0.000000, 0.000000, 0.500010
88.7, 0.000000, 0.000000, 0.500010
88.8, 0.000000, 0.000000, 0.500010
88.9, 0.000000, 0.000000, 0.500010
89.0, 0.000000, 0.000000, 0.500010
89.1, 0.000000, 0.000000, 0.500010
89.2, 0.000000, 0.000000, 0.500010
89.3, 0.000000, 0.000000, 0.500010
89.4, 0.000000, 0.000000, 0.500010
89.5, 0.000000, 0.000000, 0.500010
89.6, 0.000000, 0.000000, 0.500010
89.7, 0.000000, 0.000000, 0.500010
89.8, 0.000000, 0.000000, 0.500010
89.9, 0.000000, 0.000000, 0.500010
90.0, 0.000000, 0.000000, 0.500010
90.1, 0.000000, 0.000000, 0.500010
90.2, 0.000000, 0.000000, 0.500010
90.3, 0.000000, 0.000000, 0.500010
90.4, 0.000000, 0.000000, 0.500010
90.5, 0.000000, 0.000000, 0.500010
90.6, 0.000000, 0.000000, 0.500010
90.7, 0.000000, 0.000000, 0.500010
90.8, 0.000000, 0.000000, 0.500010
90.9, 0.000000, 0.000000, 0.500010
91.0, 0.000000, 0.000000, 0.500010
91.1, 0.000000, 0.000000, 0.500010
91.2, 0.000000, 0.000000, 0.500010
91.3, 0.000000, 0.000000, 0.500010
91.4, 0.000000, 0.000000, 0.500010
91.5, 0.000000, 0.000000, 0.500010
91.6, 0.000000, 0.000000, 0.500010
91.7, 0.000000, 0.000000, 0.500010
91.8, 0.000000, 0.000000, 0.500010
91.9, 0.000000, 0.000000, 0.500010
92.0, 0.000000, 0.000000, 0.500010
92.1, 0.000000, 0.000000, 0.500010
92.2, 0.000000, 0.000000, 0.500010
92.3, 0.000000, 0.000000, 0.500010
92.4, 0.000000, 0.000000, 0.500010
92.5, 0.000000, 0.000000, 0.500010
92.6, 0.000000, 0.000000, 0.500010
92.7, 0.000000, 0.000000, 0.500010
92.8, 0.000000, 0.000000, 0.500010
92.9, 0.000000, 0.000000, 0.500010
93.0, 0.000000, 0.000000, 0.500010
93.1, 0.000000, 0.000000, 0.500010
93.2, 0.000000, 0.000000, 0.500010
93.3, 0.000000, 0.000000, 0.500010
93.4, 0.000000, 0.000000, 0.500010
93.5, 0.000000, 0.000000, 0.500010
93.6, 0.000000, 0.000000, 0.500010
93.7, 0.000000, 0.000000, 0.500010
93.8, 0.000000, 0.000000, 0.500010
93.9, 0.000000, 0.000000, 0.500010
94.0, 0.000000, 0.000000, 0.500010
94.1, 0.000000, 0.000000, 0.500010
94.2, 0.000000, 0.000000, 0.500010
94.3, 0.000000, 0.000000, 0.500010
94.4, 0.000000, 0.000000, 0.500010
94.5, 0.000000, 0.000000, 0.500010
94.6, 0.000000, 0.000000, 0.500010
94.7, 0.000000, 0.000000, 0.500010
94.8, 0.000000, 0.000000, 0.500010
94.9, 0.000000, 0.000000, 0.500010
95.0, 0.000000, 0.000000, 0.500010
95.1, 0.000000, 0.000000, 0.500010
95.2, 0.000000, 0.000000, 0.500010
95.3, 0.000000, 0.000000, 0.500010
95.4, 0.000000, 0.000000, 0.500010
95.5, 0.000000, 0.000000, 0.500010
95.6, 0.000000, 0.000000, 0.500010
95.7, 0.000000, 0.000000, 0.500010
95.8, 0.000000, 0.000000, 0.500010
95.9, 0.000000, 0.000000, 0.500010
96.0, 0.000000, 0.000000, 0.500010
96.1, 0.000000, 0.000000, 0.500010
96.2, 0.000000, 0.000000, 0.500010
96.3, 0.000000, 0.000000, 0.500010
96.4, 0.000000, 0.000000, 0.500010
96.5, 0.000000, 0.000000, 0.500010
96.6, 0.000000, 0.000000, 0.500010
96.7, 0.000000, 0.000000, 0.500010
96.8, 0.000000, 0.000000, 0.500010
96.9, 0.000000, 0.000000, 0.500010
97.0, 0.000000, 0.000000, 0.500010
97.1, 0.000000, 0.000000, 0.500010
97.2, 0.000000, 0.000000, 0.500010
97.3, 0.000000, 0.000000, 0.500010
97.4, 0.000000, 0.000000, 0.500010
97.5, 0.000000, 0.000000, 0.500010
97.6, 0.000000, 0.000000, 0.500010
97.7, 0.000000, 0.000000, 0.500010
97.8, 0.000000, 0.000000, 0.500010
97.9, 0.000000, 0.000000, 0.500010
98.0, 0.000000, 0.000000, 0.500010
98.1, 0.000000, 0.000000, 0.500010
98.2, 0.000000, 0.000000, 0.500010
98.3, 0.000000, 0.000000, 0.500010
98.4, 0.000000, 0.000000, 0.500010
98.5, 0.000000, 0.000000, 0.500010
98.6, 0.000000, 0.000000, 0.500010
98.7, 0.000000, 0.000000, 0.500010
98.8, 0.000000, 0.000000, 0.500010
98.9, 0.000000, 0.000000, 0.500010
99.0, 0.000000, 0.000000, 0.500010
99.1, 0.000000, 0.000000, 0.500010
99.2, 0.000000, 0.000000, 0.500010
99.3, 0.000000, 0.000000, 0.500010
99.4, 0.000000, 0.000000, 0.500010
99.5, 0.000000, 0.000000, 0.500010
99.6, 0.000000, 0.000000, 0.500010
99.7, 0.000000, 0.000000, 0.500010
99.8, 0.000000, 0.000000, 0.500010
99.9, 0.000000, 0.000000, 0.500010
100.0, 0.000000, 0.000000, 0.500010
